date;symbol;interval;estimator;fix_imbalance_method;stop_loss;times_regression_profit_and_loss;features;final_value;score
2023-10-15 16:06:04;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades', 'rsi', 'ema_200p'];392.5956366420298;[CAI_1.0=0.58][ESTAVEL=0.24][SOBE_1.0=0.33]
2023-10-15 17:48:36;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];392.7873247723216;[CAI_1.0=0.59][ESTAVEL=0.18][SOBE_1.0=0.36]
2023-10-15 11:12:05;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];392.9729671693775;[CAI_1.0=0.57][ESTAVEL=0.21][SOBE_1.0=0.36]
2023-10-14 23:48:15;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];393.1695722287615;[CAI_1.0=0.47][ESTAVEL=0.22][SOBE_1.0=0.44]
2023-10-14 22:05:01;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_200p'];393.3967229829732;[CAI_1.0=0.45][ESTAVEL=0.13][SOBE_1.0=0.44]
2023-10-15 09:20:12;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];393.711642190502;[CAI_1.0=0.45][ESTAVEL=0.04][SOBE_1.0=0.49]
2023-10-14 17:54:32;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'ema_24p'];393.9015831410367;[CAI_1.0=0.36][ESTAVEL=0.07][SOBE_1.0=0.52]
2023-10-15 06:19:55;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'volume', 'ema_24p', 'ema_200p'];393.9534208004262;[CAI_1.0=0.45][ESTAVEL=0.13][SOBE_1.0=0.41]
2023-10-14 17:20:52;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'volume'];394.22427371982974;[CAI_1.0=0.45][ESTAVEL=0.04][SOBE_1.0=0.54]
2023-10-15 18:48:51;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];394.5841006966798;[CAI_1.0=0.58][ESTAVEL=0.24][SOBE_1.0=0.32]
2023-10-15 13:27:56;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'rsi', 'ema_24p'];395.1214870215931;[CAI_1.0=0.48][ESTAVEL=0.43][SOBE_1.0=0.29]
2023-10-14 22:22:01;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_24p'];395.607301142996;[CAI_1.0=0.42][ESTAVEL=0.04][SOBE_1.0=0.55]
2023-10-14 22:21:53;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_24p'];395.607301142996;[CAI_1.0=0.42][ESTAVEL=0.04][SOBE_1.0=0.55]
2023-10-15 18:22:40;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];396.14565952910556;[CAI_1.0=0.43][ESTAVEL=0.45][SOBE_1.0=0.34]
2023-10-15 07:25:21;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];396.6333485334504;[CAI_1.0=0.47][ESTAVEL=0.16][SOBE_1.0=0.42]
2023-10-15 19:41:51;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];396.8724229526787;[CAI_1.0=0.52][ESTAVEL=0.26][SOBE_1.0=0.38]
2023-10-15 11:00:27;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'rsi', 'ema_24p'];397.3153025818867;[CAI_1.0=0.35][ESTAVEL=0.34][SOBE_1.0=0.45]
2023-10-15 03:54:49;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];397.3457890012992;[CAI_1.0=0.46][ESTAVEL=0.22][SOBE_1.0=0.45]
2023-10-14 21:51:53;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume'];397.57525003620776;[CAI_1.0=0.49][ESTAVEL=0.10][SOBE_1.0=0.44]
2023-10-15 01:53:01;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];397.6044615153591;[CAI_1.0=0.44][ESTAVEL=0.12][SOBE_1.0=0.51]
2023-10-15 01:53:09;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];397.6044615153591;[CAI_1.0=0.44][ESTAVEL=0.12][SOBE_1.0=0.51]
2023-10-15 02:21:08;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_24p', 'ema_200p'];398.0435371037563;[CAI_1.0=0.44][ESTAVEL=0.06][SOBE_1.0=0.51]
2023-10-15 02:21:00;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_24p', 'ema_200p'];398.0435371037563;[CAI_1.0=0.44][ESTAVEL=0.06][SOBE_1.0=0.51]
2023-10-14 20:28:05;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume'];398.0865550232449;[CAI_1.0=0.51][ESTAVEL=0.05][SOBE_1.0=0.45]
2023-10-14 19:04:18;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_200p'];398.12856535172045;[CAI_1.0=0.50][ESTAVEL=0.05][SOBE_1.0=0.44]
2023-10-15 04:49:31;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'ema_200p'];398.2131787762937;[CAI_1.0=0.50][ESTAVEL=0.05][SOBE_1.0=0.48]
2023-10-15 05:33:47;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume', 'rsi'];398.48426530957886;[CAI_1.0=0.44][ESTAVEL=0.19][SOBE_1.0=0.48]
2023-10-14 23:26:54;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_24p'];398.6118632889146;[CAI_1.0=0.50][ESTAVEL=0.08][SOBE_1.0=0.43]
2023-10-15 11:23:39;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];398.93523349914415;[CAI_1.0=0.56][ESTAVEL=0.38][SOBE_1.0=0.28]
2023-10-14 21:59:04;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p'];399.1106377150281;[CAI_1.0=0.47][ESTAVEL=0.06][SOBE_1.0=0.49]
2023-10-15 07:21:23;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];399.46505126506;[CAI_1.0=0.44][ESTAVEL=0.15][SOBE_1.0=0.47]
2023-10-14 19:25:20;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p'];399.7596789264677;[CAI_1.0=0.46][ESTAVEL=0.12][SOBE_1.0=0.45]
2023-10-15 07:56:25;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];399.8185326089578;[CAI_1.0=0.55][ESTAVEL=0.16][SOBE_1.0=0.41]
2023-10-15 10:13:51;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];400.20639502581616;[CAI_1.0=0.42][ESTAVEL=0.13][SOBE_1.0=0.43]
2023-10-14 22:32:30;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];400.79516354076543;[CAI_1.0=0.50][ESTAVEL=0.17][SOBE_1.0=0.46]
2023-10-14 18:31:23;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'ema_24p'];400.93069593308735;[CAI_1.0=0.46][ESTAVEL=0.06][SOBE_1.0=0.50]
2023-10-14 17:06:40;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume'];401.2101660213974;[CAI_1.0=0.33][ESTAVEL=0.42][SOBE_1.0=0.49]
2023-10-15 11:49:19;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];401.4467922913112;[CAI_1.0=0.49][ESTAVEL=0.39][SOBE_1.0=0.30]
2023-10-15 16:05:48;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades', 'rsi', 'ema_200p'];401.4868612254746;[CAI_1.0=0.61][ESTAVEL=0.17][SOBE_1.0=0.36]
2023-10-15 03:05:11;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'number_of_trades', 'rsi', 'ema_24p'];401.5722509658258;[CAI_1.0=0.49][ESTAVEL=0.29][SOBE_1.0=0.32]
2023-10-15 03:05:16;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'number_of_trades', 'rsi', 'ema_24p'];401.5722509658258;[CAI_1.0=0.49][ESTAVEL=0.29][SOBE_1.0=0.32]
2023-10-15 14:25:30;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'rsi', 'ema_24p'];401.5849021505378;[CAI_1.0=0.50][ESTAVEL=0.44][SOBE_1.0=0.26]
2023-10-15 11:03:56;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'ema_24p', 'ema_200p'];401.64681198099714;[CAI_1.0=0.49][ESTAVEL=0.17][SOBE_1.0=0.42]
2023-10-15 15:56:49;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];402.04280916644166;[CAI_1.0=0.47][ESTAVEL=0.19][SOBE_1.0=0.45]
2023-10-14 20:27:43;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume'];402.9578661091688;[CAI_1.0=0.52][ESTAVEL=0.12][SOBE_1.0=0.40]
2023-10-14 19:00:34;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_24p'];403.1145532417104;[CAI_1.0=0.47][ESTAVEL=0.07][SOBE_1.0=0.49]
2023-10-14 18:10:28;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];403.9619251148359;[CAI_1.0=0.38][ESTAVEL=0.43][SOBE_1.0=0.34]
2023-10-14 22:03:38;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_200p'];404.1497344044132;[CAI_1.0=0.46][ESTAVEL=0.18][SOBE_1.0=0.40]
2023-10-15 13:29:30;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'rsi', 'ema_200p'];404.74892277532257;[CAI_1.0=0.37][ESTAVEL=0.56][SOBE_1.0=0.27]
2023-10-15 20:14:04;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];404.8570000390414;[CAI_1.0=0.22][ESTAVEL=0.54][SOBE_1.0=0.35]
2023-10-14 22:31:32;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];404.8775709097181;[CAI_1.0=0.44][ESTAVEL=0.21][SOBE_1.0=0.45]
2023-10-15 03:57:55;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];404.8940404336366;[CAI_1.0=0.43][ESTAVEL=0.27][SOBE_1.0=0.44]
2023-10-14 19:20:01;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'number_of_trades', 'rsi'];405.1786947330885;[CAI_1.0=0.55][ESTAVEL=0.16][SOBE_1.0=0.33]
2023-10-14 22:06:42;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_200p'];405.3504415334269;[CAI_1.0=0.48][ESTAVEL=0.03][SOBE_1.0=0.49]
2023-10-14 18:59:13;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_24p'];406.0307169314679;[CAI_1.0=0.46][ESTAVEL=0.14][SOBE_1.0=0.44]
2023-10-15 10:17:59;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];406.39566076080825;[CAI_1.0=0.52][ESTAVEL=0.08][SOBE_1.0=0.45]
2023-10-15 15:22:36;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];406.5168468096712;[CAI_1.0=0.44][ESTAVEL=0.27][SOBE_1.0=0.45]
2023-10-14 19:04:10;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_200p'];407.3647062972572;[CAI_1.0=0.50][ESTAVEL=0.05][SOBE_1.0=0.44]
2023-10-14 19:09:41;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume'];407.6507959005317;[CAI_1.0=0.41][ESTAVEL=0.28][SOBE_1.0=0.45]
2023-10-15 02:20:11;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_24p', 'ema_200p'];407.66745275588136;[CAI_1.0=0.48][ESTAVEL=0.19][SOBE_1.0=0.39]
2023-10-14 17:52:41;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'ema_24p'];407.860933266556;[CAI_1.0=0.37][ESTAVEL=0.03][SOBE_1.0=0.56]
2023-10-15 17:30:50;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];407.9028740178921;[CAI_1.0=0.55][ESTAVEL=0.18][SOBE_1.0=0.40]
2023-10-14 16:39:14;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close'];408.0880391901968;[CAI_1.0=0.48][ESTAVEL=0.12][SOBE_1.0=0.38]
2023-10-14 17:36:12;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume'];408.16020436550593;[CAI_1.0=0.47][ESTAVEL=0.05][SOBE_1.0=0.50]
2023-10-15 01:40:22;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];408.1725313317904;[CAI_1.0=0.46][ESTAVEL=0.41][SOBE_1.0=0.36]
2023-10-14 23:27:08;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_24p'];408.3155413520593;[CAI_1.0=0.45][ESTAVEL=0.05][SOBE_1.0=0.51]
2023-10-14 17:31:22;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'number_of_trades'];408.8014398176144;[CAI_1.0=0.47][ESTAVEL=0.13][SOBE_1.0=0.44]
2023-10-15 05:51:18;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];409.06712568272496;[CAI_1.0=0.43][ESTAVEL=0.30][SOBE_1.0=0.45]
2023-10-15 05:52:55;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];409.2099532696338;[CAI_1.0=0.48][ESTAVEL=0.06][SOBE_1.0=0.48]
2023-10-14 22:36:52;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];409.456841636147;[CAI_1.0=0.26][ESTAVEL=0.43][SOBE_1.0=0.47]
2023-10-14 21:49:41;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume'];409.548743606845;[CAI_1.0=0.47][ESTAVEL=0.04][SOBE_1.0=0.49]
2023-10-15 05:51:13;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume', 'rsi'];409.6066540355985;[CAI_1.0=0.41][ESTAVEL=0.48][SOBE_1.0=0.34]
2023-10-14 23:04:16;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades'];409.6334450551415;[CAI_1.0=0.52][ESTAVEL=0.32][SOBE_1.0=0.35]
2023-10-15 06:57:17;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];409.882705984457;[CAI_1.0=0.55][ESTAVEL=0.12][SOBE_1.0=0.43]
2023-10-15 13:14:32;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'rsi', 'ema_24p', 'ema_200p'];410.0597313800997;[CAI_1.0=0.55][ESTAVEL=0.20][SOBE_1.0=0.38]
2023-10-15 07:46:50;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_24p', 'ema_200p'];410.6195366184992;[CAI_1.0=0.42][ESTAVEL=0.05][SOBE_1.0=0.49]
2023-10-15 12:15:58;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];411.47905699525256;[CAI_1.0=0.44][ESTAVEL=0.20][SOBE_1.0=0.42]
2023-10-15 07:31:19;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];411.853598887285;[CAI_1.0=0.44][ESTAVEL=0.17][SOBE_1.0=0.44]
2023-10-15 05:31:41;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume', 'rsi'];412.1258611924618;[CAI_1.0=0.45][ESTAVEL=0.15][SOBE_1.0=0.50]
2023-10-14 19:39:44;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi'];412.2425098591093;[CAI_1.0=0.34][ESTAVEL=0.62][SOBE_1.0=0.20]
2023-10-14 19:39:49;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi'];412.2425098591093;[CAI_1.0=0.34][ESTAVEL=0.62][SOBE_1.0=0.20]
2023-10-15 10:06:03;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'rsi'];412.7451666246765;[CAI_1.0=0.25][ESTAVEL=0.52][SOBE_1.0=0.48]
2023-10-15 09:24:25;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];412.7639086969109;[CAI_1.0=0.45][ESTAVEL=0.13][SOBE_1.0=0.42]
2023-10-15 01:17:39;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'rsi'];413.03978014429794;[CAI_1.0=0.49][ESTAVEL=0.17][SOBE_1.0=0.43]
2023-10-15 02:30:44;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];413.3044509016641;[CAI_1.0=0.34][ESTAVEL=0.52][SOBE_1.0=0.36]
2023-10-15 05:52:47;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];413.4410910986751;[CAI_1.0=0.48][ESTAVEL=0.06][SOBE_1.0=0.48]
2023-10-14 21:32:18;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_24p'];413.5107398093305;[CAI_1.0=0.36][ESTAVEL=0.31][SOBE_1.0=0.42]
2023-10-15 04:07:17;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];413.77574557925175;[CAI_1.0=0.39][ESTAVEL=0.15][SOBE_1.0=0.45]
2023-10-14 18:06:16;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'volume', 'number_of_trades'];413.9760062037843;[CAI_1.0=0.42][ESTAVEL=0.33][SOBE_1.0=0.41]
2023-10-15 09:30:33;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];414.3273016680319;[CAI_1.0=0.41][ESTAVEL=0.36][SOBE_1.0=0.38]
2023-10-15 12:01:52;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];414.3545723011794;[CAI_1.0=0.49][ESTAVEL=0.25][SOBE_1.0=0.37]
2023-10-15 16:48:32;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];414.4477325001034;[CAI_1.0=0.46][ESTAVEL=0.40][SOBE_1.0=0.31]
2023-10-14 21:05:59;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'ema_200p'];414.68399614200393;[CAI_1.0=0.33][ESTAVEL=0.12][SOBE_1.0=0.53]
2023-10-15 03:21:35;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p', 'ema_200p'];414.6955337481442;[CAI_1.0=0.31][ESTAVEL=0.25][SOBE_1.0=0.49]
2023-10-14 23:26:59;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_24p'];414.8721069797456;[CAI_1.0=0.45][ESTAVEL=0.05][SOBE_1.0=0.51]
2023-10-14 20:49:31;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume'];415.1145326950721;[CAI_1.0=0.31][ESTAVEL=0.43][SOBE_1.0=0.39]
2023-10-14 21:47:59;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume'];415.14847933169216;[CAI_1.0=0.44][ESTAVEL=0.12][SOBE_1.0=0.46]
2023-10-15 10:26:03;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];415.2070316636915;[CAI_1.0=0.47][ESTAVEL=0.35][SOBE_1.0=0.39]
2023-10-15 16:03:50;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades', 'rsi', 'ema_24p'];415.6138380831059;[CAI_1.0=0.58][ESTAVEL=0.23][SOBE_1.0=0.33]
2023-10-15 19:13:54;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];415.7110623536169;[CAI_1.0=0.59][ESTAVEL=0.17][SOBE_1.0=0.36]
2023-10-15 20:00:05;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];416.17829201100056;[CAI_1.0=0.34][ESTAVEL=0.49][SOBE_1.0=0.31]
2023-10-14 23:25:26;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'rsi'];416.4704546499272;[CAI_1.0=0.46][ESTAVEL=0.25][SOBE_1.0=0.46]
2023-10-15 03:10:40;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'number_of_trades', 'rsi', 'ema_24p'];416.9567603573462;[CAI_1.0=0.48][ESTAVEL=0.19][SOBE_1.0=0.44]
2023-10-14 22:20:28;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi'];417.1546207377118;[CAI_1.0=0.44][ESTAVEL=0.17][SOBE_1.0=0.48]
2023-10-14 23:25:41;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_24p'];417.30085230155447;[CAI_1.0=0.52][ESTAVEL=0.34][SOBE_1.0=0.26]
2023-10-14 23:25:45;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_24p'];417.30085230155447;[CAI_1.0=0.52][ESTAVEL=0.34][SOBE_1.0=0.26]
2023-10-15 04:20:00;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades'];417.5476414268655;[CAI_1.0=0.44][ESTAVEL=0.19][SOBE_1.0=0.45]
2023-10-15 04:47:40;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'ema_200p'];417.7192576416913;[CAI_1.0=0.48][ESTAVEL=0.14][SOBE_1.0=0.43]
